id,period,stata_weight
430,2,.7361231653580648
430,3,.6354620686549781
430,4,.6040436334046139
430,5,.5481019528396343
430,6,.520747337870495
430,7,.520747337870495
431,0,.8700444436556453
431,1,1.721505435991409
431,2,1.242693860762665
431,3,1.185954207597312
431,4,.8542043000201425
431,5,.8074951855638567
431,6,.7812543115426807
431,7,.8086316532898135
432,0,1.03427422716004
432,1,.9739830781949271
432,2,1.118124204964205
432,3,1.323267938578116
432,4,1.277767143659466
432,5,1.031235313777422
432,6,.943245982207882
432,7,.6480041084205814
433,0,1.470331585701363
433,1,1.082012553297084
433,2,.9383008482840739
433,3,1.121517617406748
433,4,1.274585165728846
433,5,1.420412187117168
433,6,1.402933779046881
433,7,1.28640312189774
434,0,1.157324743898608
434,1,1.271964784821435
434,2,1.27736100725875
434,3,1.600737988780787
434,4,1.153951964623152
434,5,1.407739656597304
434,6,1.894120627486174
434,7,1.858496917746519
435,0,.9618858539797482
435,1,1.062060738856047
435,2,1.119014703874541
435,3,1.046818955735402
435,4,1.075359001841278
435,5,1.012677334106288
435,6,.9838191226192391
435,7,.9590069770876465
436,0,1.025656060051806
436,1,1.004988799400048
436,2,.8773688372710481
436,3,.8716561487109394
436,4,.7504437846543144
436,5,.7817587765356605
436,6,.8639257327392544
436,7,.9099162781795731
437,0,1.071243271210349
437,1,.9435782006638342
437,2,1.318411535869795
437,3,1.213340043040029
437,4,1.264376643503307
437,5,1.126403828586474
437,6,1.262604613955165
437,7,1.339751252853697
438,0,.9375878656691341
438,1,.9426943960645277
438,2,.9245530130408173
438,3,.9442567580238657
438,4,.9442567580238657
438,5,.9442567580238657
438,6,.9442567580238657
438,7,.9442567580238657
439,0,1.236532845311187
439,1,1.116019318306146
439,2,.9905242625386952
439,3,.8631947643584226
439,4,.7215156506245867
439,5,.5590337488315751
439,6,.6431166179331888
439,7,.5022433889887563
440,0,1.198108422599605
440,1,.9626276773590211
440,2,.9304092883074423
440,3,.9902010196501375
440,4,.9604766878325858
440,5,.9604766878325858
440,6,.9604766878325858
440,7,.9604766878325858
441,0,.9403998052677897
441,1,.8119074500765657
441,2,.751315399702854
441,3,.8319698655933732
441,4,.8623837338132962
441,5,.8124254290583308
441,6,.7291132405936896
441,7,.7487236197647662
442,0,.9535088187278682
442,1,.860804061272712
442,2,.8289679557407719
442,3,.7615684624110591
442,4,.728558294786582
442,5,.7499890637417167
442,6,.7465705710006331
442,7,.6155295402219522
443,0,.9424291305446472
443,1,1.095838338097758
443,2,.9967444235552199
443,3,.8112671879784483
443,4,.6498479219330705
443,5,.7575948851850945
443,6,.5774380887064011
443,7,.4474504605683484
444,0,.8573660175726098
444,1,.818066204557763
444,2,.8835659688535576
444,3,.7609574663382295
444,4,.9697826064127351
444,5,1.254920771484803
444,6,1.221096136777637
444,7,1.013365880150889
445,0,1.04464359243016
445,1,1.022680833447154
445,2,.6890213087058995
445,3,.6547841943090731
445,4,.6318089085794737
445,5,.5514553020995122
445,6,.6549266531539135
445,7,.6098368112614972
446,0,.8845689730124751
446,1,.7932304712354183
446,2,1.214444651350759
446,3,.9613267957814351
446,4,1.000650507605478
446,5,.8695902838009127
446,6,.8307473215660286
446,7,.7178439121793073
447,0,.7626090988010824
447,1,.8159725837682493
447,2,.874400584153803
447,3,.874400584153803
447,4,.874400584153803
447,5,.874400584153803
447,6,.874400584153803
447,7,.874400584153803
448,0,.931993007610495
448,1,.7829365324968449
448,2,.679248778045393
448,3,.643523824857991
448,4,.6000944073442782
448,5,.6309410713971565
448,6,.5790145924011774
448,7,.6798702656251674
449,0,.941615718140658
449,1,.8141246386629118
449,2,.8449728368544995
449,3,.9634037121780075
449,4,.9019585613914392
449,5,.7437045800968172
449,6,.9229853111985739
449,7,1.147119131307005
450,0,.9358173587213865
450,1,.8463647605967417
450,2,.7488686830285169
450,3,.7711684802095717
450,4,.7135813223996873
450,5,.6923982037177425
450,6,.6888692079588424
450,7,.6365673436606466
451,0,1.132014568159708
451,1,1.294062473893747
451,2,1.501043702951595
451,3,1.373274608480278
451,4,2.45221161008646
451,5,2.143443346618198
451,6,2.080907159371456
451,7,1.910102999837877
452,0,1.009562813971806
452,1,1.154983794515142
452,2,1.326158316048414
452,3,1.235147454406032
452,4,1.057078232913821
452,5,.8374848806320003
452,6,1.030168683257498
452,7,1.086693606750404
453,0,.677687971816834
453,1,.6693369520766341
453,2,.6209333684634741
453,3,.5851007818156096
453,4,.7471315376100465
453,5,.8762767672344648
453,6,.9926235411039996
453,7,1.080332909389607
454,0,.9615283147915086
454,1,.8761707910972002
454,2,.9475782269389132
454,3,.8614632203246237
454,4,.7788176027129594
454,5,.8105031496862806
454,6,.8912112877599707
454,7,1.189212728345217
455,0,.9623827976516149
455,1,.915663653258896
455,2,.8610284450633915
455,3,.8240705823442913
455,4,1.276184869963041
455,5,.9983035919858739
455,6,.9101274700432798
455,7,.9084111577012266
456,0,1.266660193446497
456,1,.9532279490226532
456,2,.8476342037248255
456,3,.6876426108215976
456,4,.6403021289349292
456,5,.5796972691320174
456,6,.4378643021346795
456,7,.4530141475860148
457,0,.799969113834581
457,1,.6527171772671819
457,2,.6665441137616774
457,3,.6559779810576539
457,4,.6434798649797302
457,5,.7341286303580967
457,6,.7290965570195171
457,7,.7043001761535189
458,0,.9163957373050561
458,1,.7925641801707169
458,2,.7439215164985669
458,3,.7245613843383656
458,4,.6811648866334146
458,5,.6117667484759096
458,6,.5876695599090541
458,7,.5571177456918599
459,0,1.068103659217389
459,1,1.353105157579434
459,2,1.353105157579434
459,3,1.353105157579434
459,4,1.353105157579434
459,5,1.353105157579434
459,6,1.353105157579434
459,7,1.353105157579434
460,0,.9072339817627683
460,1,1.026656405390965
460,2,.8631615030345999
460,3,.8807185578672676
460,4,.7696499521241772
460,5,.68997738763533
460,6,.8907962036160185
460,7,.7545884443881924
461,0,1.072537789733981
461,1,1.07974291619616
461,2,1.159452924238861
461,3,1.159452924238861
461,4,1.159452924238861
461,5,1.159452924238861
461,6,1.159452924238861
461,7,1.159452924238861
462,0,.8694986592227655
462,1,.744863815833524
462,2,.6879484236298412
462,3,.6426883031104127
462,4,.5881739133173071
462,5,.6449536740288248
462,6,.5216936567030654
462,7,.5327692463394048
463,0,1.550801051133248
463,1,1.247698036217839
463,2,1.137365955687966
463,3,1.032093772609582
463,4,1.163334712821027
463,5,1.204087259648632
463,6,1.453012538016353
463,7,1.411815265930252
464,0,1.037769964894227
464,1,.9650481110669978
464,2,.8873941036565979
464,3,.7270787799529504
464,4,.8779990196507981
464,5,.8779990196507981
464,6,.8779990196507981
464,7,.8779990196507981
465,0,.7460849982523556
465,1,.6853659048121209
465,2,.5065153110554872
465,3,.4148753535337861
465,4,.3280828114221825
465,5,.4195339342138732
465,6,.4456346621517535
465,7,.4686086413598593
466,0,.3905190981754152
466,1,.2971277766372802
466,2,.3967016632722422
466,3,.4464258481834313
466,4,.4173436459236732
466,5,.5351070837606232
466,6,.4751670861094077
466,7,.5460348570336663
467,0,.9116638698726754
467,1,.7830363684858112
467,2,.6624348459960708
467,3,.6624348459960708
467,4,.6624348459960708
467,5,.6624348459960708
467,6,.6624348459960708
467,7,.6624348459960708
468,0,1.014577097111987
468,1,.8748036639313012
468,2,.7388708048375836
468,3,1.127637829247149
468,4,.9589611042407148
468,5,.8628089577844155
468,6,.8644380703799257
468,7,.8212009328412927
469,0,.9539421284700143
469,1,1.052788066844542
469,2,1.0713221304631
469,3,.9039340856605544
469,4,1.089761670277851
469,5,1.16164037329842
469,6,1.012329941418263
469,7,.8663397391638417
470,0,1.233422216670174
470,1,1.403286289259158
470,2,1.101684304587738
470,3,.8560189989453719
470,4,.9107751168395362
470,5,.7612364786240471
470,6,.7418712526157555
470,7,.8158576609952992
471,0,.9071604300005218
471,1,.7676046059284367
471,2,.6166406782114819
471,3,.5054641502166013
471,4,.4245603862733281
471,5,.3756789454184308
471,6,.3360391001576184
471,7,.3270994825630767
472,0,.9159328586592843
472,1,.9503724892448832
472,2,.8679566594333595
472,3,.8999499400762225
472,4,.860429667105536
472,5,.8837788084743559
472,6,.7993006631061303
472,7,.6405843232901676
473,0,1.032612023910743
473,1,.816886214143499
473,2,1.059425567398742
473,3,.868020262759971
473,4,.7405952507669946
473,5,.6893898250335786
473,6,.5631329389812062
473,7,.468782719418006
474,0,.9729783016946497
474,1,.8095812385470246
474,2,.7126404359260958
474,3,.6351419653215625
474,4,.5832486443762034
474,5,.5609640225253747
474,6,.5200089318730449
474,7,.4812410096579523
475,0,.9252847532243351
475,1,.864814514207031
475,2,.7999951761951218
475,3,.8146139792612181
475,4,.7573823783126898
475,5,.7103982536135838
475,6,.743550695998073
475,7,.7675653776633897
476,0,1.305284789631504
476,1,1.487385699318935
476,2,1.36175969100581
476,3,1.204154198330902
476,4,1.05121476697045
476,5,.9697489670576968
476,6,1.334008094370704
476,7,1.799629965201148
477,0,.9636696124243526
477,1,.8748041157985111
477,2,.9105841342333957
477,3,.8524487337896954
477,4,.6565878917710003
477,5,.4797928723411826
477,6,.6363268974111068
477,7,.4363453433929882
478,0,1.206399596947962
478,1,1.204716616634463
478,2,1.178313892636477
478,3,1.266040356283648
478,4,1.39033758600701
478,5,1.238507951463646
478,6,1.095362612116434
478,7,1.095362612116434
479,0,1.005305103190647
479,1,.8816632648307386
479,2,.8863175185338339
479,3,.8579780916775702
479,4,.8318299075726683
479,5,.9614379645040686
479,6,.9797605877307886
479,7,.9623464711323783
480,0,.6736496765608769
480,1,.6617241499284235
480,2,.6617241499284235
480,3,.6617241499284235
480,4,.6617241499284235
480,5,.6617241499284235
480,6,.6617241499284235
480,7,.6617241499284235
481,0,1.221520575439093
481,1,1.113096174965989
481,2,.9548568274967714
481,3,1.303380280481929
481,4,1.609332203188062
481,5,1.785792415884464
481,6,2.274140766110105
481,7,2.406809378556471
482,0,1.10294757684743
482,1,1.149620486632631
482,2,1.417442563898371
482,3,1.307585777653756
482,4,1.243679205396618
482,5,1.210546898273599
482,6,1.109636029847026
482,7,1.678418886211007
483,0,.9257192313535186
483,1,.848278623277106
483,2,.7634303270373309
483,3,.7668902441448875
483,4,.795493808001373
483,5,.8432339795119279
483,6,.8665136826368485
483,7,1.084812674400685
484,0,.8880771073252941
484,1,.7997271467780407
484,2,.768032376598767
484,3,.6856697410902149
484,4,.6563459916139344
484,5,.6391950976855512
484,6,.6369180809123064
484,7,.5737581155786442
485,0,1.133739587378263
485,1,1.208729208264554
485,2,1.040339090398906
485,3,1.252241960803984
485,4,1.83391884021483
485,5,2.00570356166712
485,6,1.763438098325051
485,7,1.763953207703169
486,0,.8270811216876078
486,1,.7677307819172526
486,2,.7938029570629288
486,3,.7588022261097139
486,4,.6679235829300691
486,5,.5641152173392011
486,6,.6004903542304658
486,7,.5641732660373211
487,0,.9569235308326361
487,1,.8486156940824235
487,2,.8415809628485615
487,3,.8339616062559209
487,4,.7577935101511163
487,5,.6880824910493245
487,6,.6596511972737715
487,7,.8756991415100223
488,0,.9510019090249324
488,1,1.014295645713001
488,2,1.104876907794464
488,3,1.176729442025668
488,4,1.297838890102189
488,5,1.21476774746202
488,6,1.138427713151088
488,7,1.063864829004561
489,0,.9153950289881613
489,1,.9620224950410255
489,2,.6873480706724584
489,3,.650413428738349
489,4,.6322043459148337
489,5,.6927703470122429
489,6,.6522869294169135
489,7,.5262415532308204
490,0,1.080107061419324
490,1,1.014068341081326
490,2,1.142580918095093
490,3,1.282742469804819
490,4,1.350074529817141
490,5,1.465966645108252
490,6,1.223859117331672
490,7,1.273777378423524
491,0,.8858922870847581
491,1,.8961404885078361
491,2,.990658497129177
491,3,.9889372593862624
491,4,.9801158990519342
491,5,1.020818152844454
491,6,.9640117172247257
491,7,.8296325609272241
492,0,1.040406868641727
492,1,1.194429903984487
492,2,.9661396682233948
492,3,.8905457322275245
492,4,.7984408032720917
492,5,.7984408032720917
492,6,.7984408032720917
492,7,.7984408032720917
493,0,.857452655315691
493,1,.8985499378177768
493,2,.8832847965028116
493,3,.8450613496747831
493,4,.8171327182952146
493,5,1.006137862606407
493,6,1.056269113284376
493,7,1.16440058944646
494,0,1.155930977861974
494,1,1.169531361727716
494,2,1.112365420487525
494,3,1.285970269519262
494,4,1.353338705205253
494,5,1.116469948736806
494,6,1.241504639342178
494,7,.9784322508308512
495,0,.8611342590763382
495,1,.7304688513970671
495,2,.7304688513970671
495,3,.7304688513970671
495,4,.7304688513970671
495,5,.7304688513970671
495,6,.7304688513970671
495,7,.7304688513970671
496,0,.9394243176484877
496,1,1.094870564680369
496,2,1.42789027078465
496,3,1.536239512539581
496,4,1.954423887094791
496,5,2.11390659178472
496,6,2.049759626760416
496,7,1.929321593920444
497,0,.8589084993582076
497,1,1.165094886368849
497,2,1.159857499410194
497,3,1.480262456895666
497,4,1.522369435270551
497,5,1.469524593331026
497,6,1.790678444213057
497,7,1.801437024124258
498,0,.8812504177922443
498,1,.7748623710175421
498,2,.6999322708603474
498,3,.6093513469162465
498,4,.5813436324171154
498,5,.5142166216190374
498,6,.4459096310554961
498,7,.4474985315384846
499,0,.8979661124899911
499,1,.8811688099746593
499,2,.728745312813783
499,3,.7579175034583898
499,4,.8516011610022882
499,5,.9174138870008787
499,6,1.02140513610967
499,7,1.019796856159686
500,0,.9962758124857679
500,1,1.10901162017609
500,2,1.111257924039797
500,3,1.116513796977514
500,4,1.522141516469451
500,5,1.67905145238299
500,6,1.822282254128148
500,7,2.020553892179704
501,0,1.242929530107345
501,1,1.172703899212836
501,2,1.187095384588595
501,3,1.25535118322727
501,4,1.152640330479709
501,5,.9910537097667332
501,6,1.115629260659901
501,7,1.258292972246381
502,0,.7166828576730393
502,1,.6805931104026399
502,2,.720350725593085
502,3,.6764046003561374
502,4,.8253662525449327
502,5,.7787437975228537
502,6,.7120200940443018
502,7,.7428169493403606
503,0,.6349692382946747
503,1,.7845846486482136
503,2,.6083641604571656
503,3,.6110192797873929
503,4,.5070143857478194
503,5,.4469584676360092
503,6,.3279043184387716
503,7,.4351992187027638
504,0,.8717933359268892
504,1,.8428094350592452
504,2,.896115840582657
504,3,.9186865093232166
504,4,.8768382819575101
504,5,.9152153038164655
504,6,.9306736472665916
504,7,.8282371574739861
505,0,1.065673504472004
505,1,1.122860148651685
505,2,.974071098298504
505,3,.9546955911643609
505,4,1.078675357967877
505,5,.9841617971912697
505,6,.9065321259701337
505,7,.839036679188775
506,0,1.737379649152011
506,1,2.401977049237539
506,2,2.401977049237539
506,3,2.401977049237539
506,4,2.401977049237539
506,5,2.401977049237539
506,6,2.401977049237539
506,7,2.401977049237539
507,0,1.085624636971229
507,1,1.165655287735161
507,2,1.166227795104934
507,3,1.219786450252138
507,4,1.296272645729923
507,5,1.716097204343921
507,6,1.940712461170498
507,7,1.618955812536437
508,0,1.101876018455534
508,1,1.202664160719123
508,2,1.077695612007898
508,3,.8258187896209775
508,4,.5934875360442774
508,5,.4079441537309328
508,6,.6013779370995547
508,7,.4576336110004407
509,0,1.032075873606418
509,1,1.010702054616111
509,2,.9846656029998456
509,3,1.033088359115565
509,4,.8993428267623863
509,5,.8385274949292494
509,6,1.004706886896098
509,7,.9709886367674759
510,0,1.831690094158441
510,1,1.508620614213716
510,2,1.254750603181369
510,3,1.056840974684459
510,4,.8890113418142709
510,5,.9812998561397865
510,6,1.124413794993882
510,7,1.164277676933007
511,0,1.236601191014405
511,1,.9606070143469422
511,2,.9114406153553209
511,3,.9103337125740996
511,4,.9920024997716526
511,5,.906146793530883
511,6,.9164960208705101
511,7,1.00037564986355
512,0,.9463613782474144
512,1,.7966533563194885
512,2,.7726761618984405
512,3,.6666552304848319
512,4,.6326921679308661
512,5,.589148777711029
512,6,.5155370008181425
512,7,.4987030587209152
513,0,.9088611074176907
513,1,.8407948685330721
513,2,.9103215077912965
513,3,.9380059983680775
513,4,.9578998342245201
513,5,.8165657159170476
513,6,.8711327418384996
513,7,.5896880529656593
514,0,1.079576272741936
514,1,1.254830849063703
514,2,1.247304350195293
514,3,1.149983127137469
514,4,.9941170751249508
514,5,.9900662736313303
514,6,1.346112253699254
514,7,1.997584350466757
515,0,.807070867323176
515,1,.6795826617449113
515,2,.6297577105981117
515,3,.6297577105981117
515,4,.6297577105981117
515,5,.6297577105981117
515,6,.6297577105981117
515,7,.6297577105981117
516,0,.9506265224017348
516,1,.8994486660304534
516,2,.8994486660304534
516,3,.8994486660304534
516,4,.8994486660304534
516,5,.8994486660304534
516,6,.8994486660304534
516,7,.8994486660304534
517,0,.9926993377206839
517,1,.8913862216255758
517,2,1.002548829196471
517,3,.9585911375562844
517,4,1.054650549238305
517,5,.9654114013126808
517,6,.8343788950731181
517,7,.8301767398572036
518,0,.9591475118840121
518,1,.8705816411212934
518,2,.7397363844797616
518,3,.6736568266059705
518,4,.6516756479543775
518,5,.7145629277766525
518,6,.5860630542727465
518,7,.6453637299353393
519,0,1.015033452475902
519,1,1.009770337532276
